0 4.59
0 4.599
0 4.608
0 4.617
0 4.626
0 4.635
0 4.644
0 4.653
0 4.662
0 4.671
0 4.68
0 4.689
0 4.698
0 4.707
0 4.716
0 4.725
0 4.734
0 4.743
0 4.752
0 4.761
0 4.77
0 4.779
0 4.788
0 4.797
0 4.806
0 4.815
0 4.824
0 4.833
0 4.842
0 4.851
0 4.86
0 4.869
0 4.878
0 4.887
0 4.896
0 4.905
0 4.914
0 4.923
0 4.932
0 4.941
0 4.95
0 4.959
0 4.968
0 4.977
0 4.986
0 4.995
0 5.004
0 5.013
0 5.022
0 5.031
0 5.04
0 5.049
0 5.058
0 5.067
0 5.076
0 5.085
0 5.094
0 5.103
0 5.112
0 5.121
0 5.13
0 5.139
0 5.148
0 5.157
0 5.166
0 5.175
0 5.184
0 5.193
0 5.202
0 5.211
0 5.22
0 5.229
0 5.238
0 5.247
0 5.256
0 5.265
0 5.274
0 5.283
0 5.292
0 5.301
0 5.31
0 5.319
0 5.328
0 5.337
0 5.346
0 5.355
0 5.364
0 5.373
0 5.382
0 5.391
0 5.4
0 5.409
0 5.418
0 5.427
0 5.436
0 5.445
0 5.454
0 5.463
0 5.472
0 5.481
0 5.49
0 5.499
0 5.508
0 5.517
0 5.526
0 5.535
0 5.544
0 5.553
0 5.562
0 5.571
0 5.58
0 5.589
0 5.598
0 5.607
0 5.616
0 5.625
0 5.634
0 5.643
0 5.652
0 5.661
0 5.67
0 5.679
0 5.688
0 5.697
0 5.706
0 5.715
0 5.724
0 5.733
0 5.742
0 5.751
0 5.76
0 5.769
0 5.778
0 5.787
0 5.796
0 5.805
0 5.814
0 5.823
0 5.832
0 5.841
0 5.85
0 5.859
0 5.868
0 5.877
0 5.886
0 5.895
0 5.904
0 5.913
0 5.922
0 5.931
0 5.94
0 5.949
0 5.958
0 5.967
0 5.976
0 5.985
0 5.994
0 6.003
0 6.012
0 6.021
0 6.03
0 6.039
0 6.048
0 6.057
0 6.066
0 6.075
0 6.084
0 6.093
0 6.102
0 6.111
0 6.12
0 6.129
0 6.138
0 6.147
0 6.156
0 6.165
0 6.174
0 6.183
0 6.192
0 6.201
0 6.21
0 6.219
0 6.228
0 6.237
0 6.246
0 6.255
0 6.264
0 6.273
0 6.282
0 6.291
0 6.3
0 6.309
0 6.318
0 6.327
0 6.336
0 6.345
0 6.354
0 6.363
0 6.372
0 6.381
0 6.39
0 6.399
0 6.408
0 6.417
0 6.426
0 6.435
0 6.444
0 6.453
0 6.462
0 6.471
0 6.48
0 6.489
0 6.498
0 6.507
0 6.516
0 6.525
0 6.534
0 6.543
0 6.552
0 6.561
0 6.57
0 6.579
0 6.588
0 6.597
0 6.606
0 6.615
0 6.624
0 6.633
0 6.642
0 6.651
0 6.66
0 6.669
0 6.678
0 6.687
0 6.696
0 6.705
0 6.714
0 6.723
0 6.732
0 6.741
0 6.75
0 6.759
0 6.768
0 6.777
0 6.786
0 6.795
0 6.804
0 6.813
0 6.822
0 6.831
0 6.84
0 6.849
0 6.858
0 6.867
0 6.876
0 6.885
0 6.894
0 6.903
0 6.912
0 6.921
0 6.93
0 6.939
0 6.948
0 6.957
0 6.966
0 6.975
0 6.984
0 6.993
0 7.002
0 7.011
0 7.02
0 7.029
0 7.038
0 7.047
0 7.056
0 7.065
0 7.074
0 7.083
0 7.092
0 7.101
0 7.11
0 7.119
0 7.128
0 7.137
0 7.146
0 7.155
0 7.164
0 7.173
0 7.182
0 7.191
0 7.2
0 7.209
0 7.218
0 7.227
0 7.236
0 7.245
0 7.254
0 7.263
0 7.272
0 7.281
0 7.29
0 7.299
0 7.308
0 7.317
0 7.326
0 7.335
0 7.344
0 7.353
0 7.362
0 7.371
0 7.38
0 7.389
0 7.398
0 7.407
0 7.416
0 7.425
0 7.434
0 7.443
0 7.452
0 7.461
0 7.47
0 7.479
0 7.488
0 7.497
0 7.506
0 7.515
0 7.524
0 7.533
0 7.542
0 7.551
0 7.56
0 7.569
0 7.578
0 7.587
0 7.596
0 7.605
0 7.614
0 7.623
0 7.632
0 7.641
0 7.65
0 7.659
0 7.668
0 7.677
0 7.686
0 7.695
0 7.704
0 7.713
0 7.722
0 7.731
0 7.74
0 7.749
0 7.758
0 7.767
0 7.776
0 7.785
0 7.794
0 7.803
0 7.812
0 7.821
0 7.83
0 7.839
0 7.848
0 7.857
0 7.866
0 7.875
0 7.884
0 7.893
0 7.902
0 7.911
0 7.92
0 7.929
0 7.938
0 7.947
0 7.956
0 7.965
0 7.974
0 7.983
0 7.992
0 8.001
0 8.01
0 8.019
0 8.028
0 8.037
0 8.046
0 8.055
0 8.064
0 8.073
0 8.082
0 8.091
0 8.1
0 8.109
0 8.118
0 8.127
0 8.136
0 8.145
0 8.154
0 8.163
0 8.172
0 8.181
0 8.19
0 8.199
0 8.208
0 8.217
0 8.226
0 8.235
0 8.244
0 8.253
0 8.262
0 8.271
0 8.28
0 8.289
0 8.298
0 8.307
0 8.316
0 8.325
0 8.334
0 8.343
0 8.352
0 8.361
0 8.37
0 8.379
0 8.388
0 8.397
0 8.406
0 8.415
0 8.424
0 8.433
0 8.442
0 8.451
0 8.46
0 8.469
0 8.478
0 8.487
0 8.496
0 8.505
0 8.514
0 8.523
0 8.532
0 8.541
0 8.55
0 8.559
0 8.568
0 8.577
0 8.586
0 8.595
0 8.604
0 8.613
0 8.622
0 8.631
0 8.64
0 8.649
0 8.658
0 8.667
0 8.676
0 8.685
0 8.694
0 8.703
0 8.712
0 8.721
0 8.73
0 8.739
0 8.748
0 8.757
0 8.766
0 8.775
0 8.784
0 8.793
0 8.802
0 8.811
0 8.82
0 8.829
0 8.838
0 8.847
0 8.856
0 8.865
0 8.874
0 8.883
0 8.892
0 8.901
0 8.91
0 8.919
0 8.928
0 8.937
0 8.946
0 8.955
0 8.964
0 8.973
0 8.982
0 8.991
0 9
1 0
1 0.009
1 0.018
1 0.027
1 0.036
1 0.045
1 0.054
1 0.063
1 0.072
1 0.081
1 0.09
1 0.099
1 0.108
1 0.117
1 0.126
1 0.135
1 0.144
1 0.153
1 0.162
1 0.171
1 0.18
1 0.189
1 0.198
1 0.207
1 0.216
1 0.225
1 0.234
1 0.243
1 0.252
1 0.261
1 0.27
1 0.279
1 0.288
1 0.297
1 0.306
1 0.315
1 0.324
1 0.333
1 0.342
1 0.351
1 0.36
1 0.369
1 0.378
1 0.387
1 0.396
1 0.405
1 0.414
1 0.423
1 0.432
1 0.441
1 0.45
1 0.459
1 0.468
1 0.477
1 0.486
1 0.495
1 0.504
1 0.513
1 0.522
1 0.531
1 0.54
1 0.549
1 0.558
1 0.567
1 0.576
1 0.585
1 0.594
1 0.603
1 0.612
1 0.621
1 0.63
1 0.639
1 0.648
1 0.657
1 0.666
1 0.675
1 0.684
1 0.693
1 0.702
1 0.711
1 0.72
1 0.729
1 0.738
1 0.747
1 0.756
1 0.765
1 0.774
1 0.783
1 0.792
1 0.801
1 0.81
1 0.819
1 0.828
1 0.837
1 0.846
1 0.855
1 0.864
1 0.873
1 0.882
1 0.891
1 0.9
1 0.909
1 0.918
1 0.927
1 0.936
1 0.945
1 0.954
1 0.963
1 0.972
1 0.981
1 0.99
1 0.999
1 1.008
1 1.017
1 1.026
1 1.035
1 1.044
1 1.053
1 1.062
1 1.071
1 1.08
1 1.089
1 1.098
1 1.107
1 1.116
1 1.125
1 1.134
1 1.143
1 1.152
1 1.161
1 1.17
1 1.179
1 1.188
1 1.197
1 1.206
1 1.215
1 1.224
1 1.233
1 1.242
1 1.251
1 1.26
1 1.269
1 1.278
1 1.287
1 1.296
1 1.305
1 1.314
1 1.323
1 1.332
1 1.341
1 1.35
1 1.359
1 1.368
1 1.377
1 1.386
1 1.395
1 1.404
1 1.413
1 1.422
1 1.431
1 1.44
1 1.449
1 1.458
1 1.467
1 1.476
1 1.485
1 1.494
1 1.503
1 1.512
1 1.521
1 1.53
1 1.539
1 1.548
1 1.557
1 1.566
1 1.575
1 1.584
1 1.593
1 1.602
1 1.611
1 1.62
1 1.629
1 1.638
1 1.647
1 1.656
1 1.665
1 1.674
1 1.683
1 1.692
1 1.701
1 1.71
1 1.719
1 1.728
1 1.737
1 1.746
1 1.755
1 1.764
1 1.773
1 1.782
1 1.791
1 1.8
1 1.809
1 1.818
1 1.827
1 1.836
1 1.845
1 1.854
1 1.863
1 1.872
1 1.881
1 1.89
1 1.899
1 1.908
1 1.917
1 1.926
1 1.935
1 1.944
1 1.953
1 1.962
1 1.971
1 1.98
1 1.989
1 1.998
1 2.007
1 2.016
1 2.025
1 2.034
1 2.043
1 2.052
1 2.061
1 2.07
1 2.079
1 2.088
1 2.097
1 2.106
1 2.115
1 2.124
1 2.133
1 2.142
1 2.151
1 2.16
1 2.169
1 2.178
1 2.187
1 2.196
1 2.205
1 2.214
1 2.223
1 2.232
1 2.241
1 2.25
1 2.259
1 2.268
1 2.277
1 2.286
1 2.295
1 2.304
1 2.313
1 2.322
1 2.331
1 2.34
1 2.349
1 2.358
1 2.367
1 2.376
1 2.385
1 2.394
1 2.403
1 2.412
1 2.421
1 2.43
1 2.439
1 2.448
1 2.457
1 2.466
1 2.475
1 2.484
1 2.493
1 2.502
1 2.511
1 2.52
1 2.529
1 2.538
1 2.547
1 2.556
1 2.565
1 2.574
1 2.583
1 2.592
1 2.601
1 2.61
1 2.619
1 2.628
1 2.637
1 2.646
1 2.655
1 2.664
1 2.673
1 2.682
1 2.691
1 2.7
1 2.709
1 2.718
1 2.727
1 2.736
1 2.745
1 2.754
1 2.763
1 2.772
1 2.781
1 2.79
1 2.799
1 2.808
1 2.817
1 2.826
1 2.835
1 2.844
1 2.853
1 2.862
1 2.871
1 2.88
1 2.889
1 2.898
1 2.907
1 2.916
1 2.925
1 2.934
1 2.943
1 2.952
1 2.961
1 2.97
1 2.979
1 2.988
1 2.997
1 3.006
1 3.015
1 3.024
1 3.033
1 3.042
1 3.051
1 3.06
1 3.069
1 3.078
1 3.087
1 3.096
1 3.105
1 3.114
1 3.123
1 3.132
1 3.141
1 3.15
1 3.159
1 3.168
1 3.177
1 3.186
1 3.195
1 3.204
1 3.213
1 3.222
1 3.231
1 3.24
1 3.249
1 3.258
1 3.267
1 3.276
1 3.285
1 3.294
1 3.303
1 3.312
1 3.321
1 3.33
1 3.339
1 3.348
1 3.357
1 3.366
1 3.375
1 3.384
1 3.393
1 3.402
1 3.411
1 3.42
1 3.429
1 3.438
1 3.447
1 3.456
1 3.465
1 3.474
1 3.483
1 3.492
1 3.501
1 3.51
1 3.519
1 3.528
1 3.537
1 3.546
1 3.555
1 3.564
1 3.573
1 3.582
1 3.591
1 3.6
1 3.609
1 3.618
1 3.627
1 3.636
1 3.645
1 3.654
1 3.663
1 3.672
1 3.681
1 3.69
1 3.699
1 3.708
1 3.717
1 3.726
1 3.735
1 3.744
1 3.753
1 3.762
1 3.771
1 3.78
1 3.789
1 3.798
1 3.807
1 3.816
1 3.825
1 3.834
1 3.843
1 3.852
1 3.861
1 3.87
1 3.879
1 3.888
1 3.897
1 3.906
1 3.915
1 3.924
1 3.933
1 3.942
1 3.951
1 3.96
1 3.969
1 3.978
1 3.987
1 3.996
1 4.005
1 4.014
1 4.023
1 4.032
1 4.041
1 4.05
1 4.059
1 4.068
1 4.077
1 4.086
1 4.095
1 4.104
1 4.113
1 4.122
1 4.131
1 4.14
1 4.149
1 4.158
1 4.167
1 4.176
1 4.185
1 4.194
1 4.203
1 4.212
1 4.221
1 4.23
1 4.239
1 4.248
1 4.257
1 4.266
1 4.275
1 4.284
1 4.293
1 4.302
1 4.311
1 4.32
1 4.329
1 4.338
1 4.347
1 4.356
1 4.365
1 4.374
1 4.383
1 4.392
1 4.401
1 4.41
1 4.419
1 4.428
1 4.437
1 4.446
1 4.455
1 4.464
1 4.473
1 4.482
1 4.491
1 4.5
1 4.509
1 4.518
1 4.527
1 4.536
1 4.545
1 4.554
1 4.563
1 4.572
1 4.581
1 4.59
1 4.599
1 4.608
1 4.617
1 4.626
1 4.635
1 4.644
1 4.653
1 4.662
1 4.671
1 4.68
1 4.689
1 4.698
1 4.707
1 4.716
1 4.725
1 4.734
1 4.743
1 4.752
1 4.761
1 4.77
1 4.779
1 4.788
1 4.797
1 4.806
1 4.815
1 4.824
1 4.833
1 4.842
1 4.851
1 4.86
1 4.869
1 4.878
1 4.887
1 4.896
1 4.905
1 4.914
1 4.923
1 4.932
1 4.941
1 4.95
1 4.959
1 4.968
1 4.977
1 4.986
1 4.995
1 5.004
1 5.013
1 5.022
1 5.031
1 5.04
1 5.049
1 5.058
1 5.067
1 5.076
1 5.085
1 5.094
1 5.103
1 5.112
1 5.121
1 5.13
1 5.139
1 5.148
1 5.157
1 5.166
1 5.175
1 5.184
1 5.193
1 5.202
1 5.211
1 5.22
1 5.229
1 5.238
1 5.247
1 5.256
1 5.265
1 5.274
1 5.283
1 5.292
1 5.301
1 5.31
1 5.319
1 5.328
1 5.337
1 5.346
1 5.355
1 5.364
1 5.373
1 5.382
1 5.391
1 5.4
1 5.409
1 5.418
1 5.427
1 5.436
1 5.445
1 5.454
1 5.463
1 5.472
1 5.481
1 5.49
1 5.499
1 5.508
1 5.517
1 5.526
1 5.535
1 5.544
1 5.553
1 5.562
1 5.571
1 5.58
1 5.589
1 5.598
1 5.607
1 5.616
1 5.625
1 5.634
1 5.643
1 5.652
1 5.661
1 5.67
1 5.679
1 5.688
1 5.697
1 5.706
1 5.715
1 5.724
1 5.733
1 5.742
1 5.751
1 5.76
1 5.769
1 5.778
1 5.787
1 5.796
1 5.805
1 5.814
1 5.823
1 5.832
1 5.841
1 5.85
1 5.859
1 5.868
1 5.877
1 5.886
1 5.895
1 5.904
1 5.913
1 5.922
1 5.931
1 5.94
1 5.949
1 5.958
1 5.967
1 5.976
1 5.985
1 5.994
1 6.003
1 6.012
1 6.021
1 6.03
1 6.039
1 6.048
1 6.057
1 6.066
1 6.075
1 6.084
1 6.093
1 6.102
1 6.111
1 6.12
1 6.129
1 6.138
1 6.147
1 6.156
1 6.165
1 6.174
1 6.183
1 6.192
1 6.201
1 6.21
1 6.219
1 6.228
1 6.237
1 6.246
1 6.255
1 6.264
1 6.273
1 6.282
1 6.291
1 6.3
1 6.309
1 6.318
1 6.327
1 6.336
1 6.345
1 6.354
1 6.363
1 6.372
1 6.381
1 6.39
1 6.399
1 6.408
1 6.417
1 6.426
1 6.435
1 6.444
1 6.453
1 6.462
1 6.471
1 6.48
1 6.489
1 6.498
1 6.507
1 6.516
1 6.525
1 6.534
1 6.543
1 6.552
1 6.561
1 6.57
1 6.579
1 6.588
1 6.597
1 6.606
1 6.615
1 6.624
1 6.633
1 6.642
1 6.651
1 6.66
1 6.669
1 6.678
1 6.687
1 6.696
1 6.705
1 6.714
1 6.723
1 6.732
1 6.741
1 6.75
1 6.759
1 6.768
1 6.777
1 6.786
1 6.795
1 6.804
1 6.813
1 6.822
1 6.831
1 6.84
1 6.849
1 6.858
1 6.867
1 6.876
1 6.885
1 6.894
1 6.903
1 6.912
1 6.921
1 6.93
1 6.939
1 6.948
1 6.957
1 6.966
1 6.975
1 6.984
1 6.993
1 7.002
1 7.011
1 7.02
1 7.029
1 7.038
1 7.047
1 7.056
1 7.065
1 7.074
1 7.083
1 7.092
1 7.101
1 7.11
1 7.119
1 7.128
1 7.137
1 7.146
1 7.155
1 7.164
1 7.173
1 7.182
1 7.191
1 7.2
1 7.209
1 7.218
1 7.227
1 7.236
1 7.245
1 7.254
1 7.263
1 7.272
1 7.281
1 7.29
1 7.299
1 7.308
1 7.317
1 7.326
1 7.335
1 7.344
1 7.353
1 7.362
1 7.371
1 7.38
1 7.389
1 7.398
1 7.407
1 7.416
1 7.425
1 7.434
1 7.443
1 7.452
1 7.461
1 7.47
1 7.479
1 7.488
1 7.497
1 7.506
1 7.515
1 7.524
1 7.533
1 7.542
1 7.551
1 7.56
1 7.569
1 7.578
1 7.587
1 7.596
1 7.605
1 7.614
1 7.623
1 7.632
1 7.641
1 7.65
1 7.659
1 7.668
1 7.677
1 7.686
1 7.695
1 7.704
1 7.713
1 7.722
1 7.731
1 7.74
1 7.749
1 7.758
1 7.767
1 7.776
1 7.785
1 7.794
1 7.803
1 7.812
1 7.821
1 7.83
1 7.839
1 7.848
1 7.857
1 7.866
1 7.875
1 7.884
1 7.893
1 7.902
1 7.911
1 7.92
1 7.929
1 7.938
1 7.947
1 7.956
1 7.965
1 7.974
1 7.983
1 7.992
1 8.001
1 8.01
1 8.019
1 8.028
1 8.037
1 8.046
1 8.055
1 8.064
1 8.073
1 8.082
1 8.091
1 8.1
1 8.109
1 8.118
1 8.127
1 8.136
1 8.145
1 8.154
1 8.163
1 8.172
1 8.181
1 8.19
1 8.199
1 8.208
1 8.217
1 8.226
1 8.235
1 8.244
1 8.253
1 8.262
1 8.271
1 8.28
1 8.289
1 8.298
1 8.307
1 8.316
1 8.325
1 8.334
1 8.343
1 8.352
1 8.361
1 8.37
1 8.379
1 8.388
1 8.397
1 8.406
1 8.415
1 8.424
1 8.433
1 8.442
1 8.451
1 8.46
1 8.469
1 8.478
1 8.487
1 8.496
1 8.505
1 8.514
1 8.523
1 8.532
1 8.541
1 8.55
1 8.559
1 8.568
1 8.577
1 8.586
1 8.595
1 8.604
1 8.613
1 8.622
1 8.631
1 8.64
1 8.649
1 8.658
1 8.667
1 8.676
1 8.685
1 8.694
1 8.703
1 8.712
1 8.721
1 8.73
1 8.739
1 8.748
1 8.757
1 8.766
1 8.775
1 8.784
1 8.793
1 8.802
1 8.811
1 8.82
1 8.829
1 8.838
1 8.847
1 8.856
1 8.865
1 8.874
1 8.883
1 8.892
1 8.901
1 8.91
1 8.919
1 8.928
1 8.937
1 8.946
1 8.955
1 8.964
1 8.973
1 8.982
1 8.991
1 9
2 0
2 0.009
2 0.018
2 0.027
2 0.036
2 0.045
2 0.054
2 0.063
2 0.072
2 0.081
2 0.09
2 0.099
2 0.108
2 0.117
2 0.126
2 0.135
2 0.144
2 0.153
2 0.162
2 0.171
2 0.18
2 0.189
2 0.198
2 0.207
2 0.216
2 0.225
2 0.234
2 0.243
2 0.252
2 0.261
2 0.27
2 0.279
2 0.288
2 0.297
2 0.306
2 0.315
2 0.324
2 0.333
2 0.342
2 0.351
2 0.36
2 0.369
2 0.378
2 0.387
2 0.396
2 0.405
2 0.414
2 0.423
2 0.432
2 0.441
2 0.45
2 0.459
2 0.468
2 0.477
2 0.486
2 0.495
2 0.504
2 0.513
2 0.522
2 0.531
2 0.54
2 0.549
2 0.558
2 0.567
2 0.576
2 0.585
2 0.594
2 0.603
2 0.612
2 0.621
2 0.63
2 0.639
2 0.648
2 0.657
2 0.666
2 0.675
2 0.684
2 0.693
2 0.702
2 0.711
2 0.72
2 0.729
2 0.738
2 0.747
2 0.756
2 0.765
2 0.774
2 0.783
2 0.792
2 0.801
2 0.81
2 0.819
2 0.828
2 0.837
2 0.846
2 0.855
2 0.864
2 0.873
2 0.882
2 0.891
2 0.9
2 0.909
2 0.918
2 0.927
2 0.936
2 0.945
2 0.954
2 0.963
2 0.972
2 0.981
2 0.99
2 0.999
2 1.008
2 1.017
2 1.026
2 1.035
2 1.044
2 1.053
2 1.062
2 1.071
2 1.08
2 1.089
2 1.098
2 1.107
2 1.116
2 1.125
2 1.134
2 1.143
2 1.152
2 1.161
2 1.17
2 1.179
2 1.188
2 1.197
2 1.206
2 1.215
2 1.224
2 1.233
2 1.242
2 1.251
2 1.26
2 1.269
2 1.278
2 1.287
2 1.296
2 1.305
2 1.314
2 1.323
2 1.332
2 1.341
2 1.35
2 1.359
2 1.368
2 1.377
2 1.386
2 1.395
2 1.404
2 1.413
2 1.422
2 1.431
2 1.44
2 1.449
2 1.458
2 1.467
2 1.476
2 1.485
2 1.494
2 1.503
2 1.512
2 1.521
2 1.53
2 1.539
2 1.548
2 1.557
2 1.566
2 1.575
2 1.584
2 1.593
2 1.602
2 1.611
2 1.62
2 1.629
2 1.638
2 1.647
2 1.656
2 1.665
2 1.674
2 1.683
2 1.692
2 1.701
2 1.71
2 1.719
2 1.728
2 1.737
2 1.746
2 1.755
2 1.764
2 1.773
2 1.782
2 1.791
2 1.8
2 1.809
2 1.818
2 1.827
2 1.836
2 1.845
2 1.854
2 1.863
2 1.872
2 1.881
2 1.89
2 1.899
2 1.908
2 1.917
2 1.926
2 1.935
2 1.944
2 1.953
2 1.962
2 1.971
2 1.98
2 1.989
2 1.998
2 2.007
2 2.016
2 2.025
2 2.034
2 2.043
2 2.052
2 2.061
2 2.07
2 2.079
2 2.088
2 2.097
2 2.106
2 2.115
2 2.124
2 2.133
2 2.142
2 2.151
2 2.16
2 2.169
2 2.178
2 2.187
2 2.196
2 2.205
2 2.214
2 2.223
2 2.232
2 2.241
2 2.25
2 2.259
2 2.268
2 2.277
2 2.286
2 2.295
2 2.304
2 2.313
2 2.322
2 2.331
2 2.34
2 2.349
2 2.358
2 2.367
2 2.376
2 2.385
2 2.394
2 2.403
2 2.412
2 2.421
2 2.43
2 2.439
2 2.448
2 2.457
2 2.466
2 2.475
2 2.484
2 2.493
2 2.502
2 2.511
2 2.52
2 2.529
2 2.538
2 2.547
2 2.556
2 2.565
2 2.574
2 2.583
2 2.592
2 2.601
2 2.61
2 2.619
2 2.628
2 2.637
2 2.646
2 2.655
2 2.664
2 2.673
2 2.682
2 2.691
2 2.7
2 2.709
2 2.718
2 2.727
2 2.736
2 2.745
2 2.754
2 2.763
2 2.772
2 2.781
2 2.79
2 2.799
2 2.808
2 2.817
2 2.826
2 2.835
2 2.844
2 2.853
2 2.862
2 2.871
2 2.88
2 2.889
2 2.898
2 2.907
2 2.916
2 2.925
2 2.934
2 2.943
2 2.952
2 2.961
2 2.97
2 2.979
2 2.988
